694,0.693,17.942303,45.452403,61.484081,0.095028552,0.46835736,2.19627
695,0.694,17.987787,45.51438,61.812596,0.095498018,0.47056994,2.2071424
696,0.695,18.033332,45.57669,62.144354,0.095969703,0.47279347,2.2180694
697,0.696,18.07894,45.639337,62.479365,0.096443616,0.47502801,2.2290512
698,0.697,18.124611,45.702324,62.817639,0.09691977,0.47727362,2.240088
699,0.698,18.170345,45.765654,63.159188,0.097398175,0.47953034,2.2511801
700,0.699,18.216143,45.82933,63.504021,0.097878842,0.48179825,2.2623278
701,0.7,18.262004,45.893357,63.852148,0.098361782,0.48407738,2.2735313
702,0.701,18.30793,45.957736,64.203581,0.098847008,0.4863678,2.2847909
703,0.702,18.35392,46.022472,64.558329,0.099334529,0.48866956,2.2961068
704,0.703,18.399975,46.087567,64.916403,0.099824358,0.49098273,2.3074792
705,0.704,18.446096,46.153026,65.277813,0.10031651,0.49330735,2.3189085
706,0.705,18.492282,46.21885,65.642568,0.10081098,0.49564349,2.3303949
707,0.706,18.538534,46.285045,66.01068,0.1013078,0.4979912,2.3419386
708,0.707,18.584852,46.351613,66.382157,0.10180698,0.50035054,2.3535399
709,0.708,18.631237,46.418558,66.75701,0.10230852,0.50272157,2.3651991
710,0.709,18.67769,46.485882,67.135249,0.10281243,0.50510435,2.3769164
711,0.71,18.724209,46.55359,67.516883,0.10331874,0.50749893,2.3886921
712,0.711,18.770797,46.621684,67.901923,0.10382744,0.50990537,2.4005265
713,0.712,18.817453,46.690169,68.290377,0.10433856,0.51232374,2.4124198
714,0.713,18.864178,46.759047,68.682256,0.1048521,0.51475408,2.4243722
715,0.714,18.910972,46.828322,69.077569,0.10536808,0.51719647,2.4363841
716,0.715,18.957835,46.897998,69.476326,0.10588651,0.51965097,2.4484557
717,0.716,19.004768,46.968077,69.878536,0.10640739,0.52211762,2.4605873
718,0.717,19.051772,47.038564,70.284208,0.10693075,0.52459649,2.4727792
719,0.718,19.098846,47.109462,70.693351,0.1074566,0.52708765,2.4850316
720,0.719,19.145991,47.180775,71.105976,0.10798494,0.52959115,2.4973448
721,0.72,19.193208,47.252505,71.52209,0.10851579,0.53210706,2.509719
722,0.721,19.240496,47.324656,71.941703,0.10904917,0.53463543,2.5221546
723,0.722,19.287857,47.397233,72.364824,0.10958508,0.53717633,2.5346517
724,0.723,19.335291,47.470238,72.791461,0.11012353,0.53972982,2.5472108
725,0.724,19.382798,47.543674,73.221624,0.11066455,0.54229596,2.559832
726,0.725,19.430379,47.617546,73.655322,0.11120814,0.54487482,2.5725157
727,0.726,19.478034,47.691858,74.092562,0.11175431,0.54746646,2.585262
728,0.727,19.525763,47.766611,74.533354,0.11230308,0.55007093,2.5980714
729,0.728,19.573567,47.841811,74.977705,0.11285447,0.55268831,2.610944
730,0.729,19.621447,47.917461,75.425624,0.11340847,0.55531866,2.6238801
731,0.73,19.669403,47.993564,75.87712,0.11396512,0.55796204,2.6368801
732,0.731,19.717435,48.070123,76.3322,0.11452441,0.56061852,2.6499442
733,0.732,19.765544,48.147144,76.790873,0.11508637,0.56328815,2.6630727
734,0.733,19.81373,48.224628,77.253147,0.115651,0.56597102,2.6762659
735,0.734,19.861993,48.30258,77.719029,0.11621832,0.56866717,2.689524
736,0.735,19.910335,48.381003,78.188527,0.11678835,0.57137668,2.7028473
737,0.736,19.958756,48.459901,78.661649,0.11736109,0.57409961,2.7162362
738,0.737,20.007255,48.539278,79.138402,0.11793656,0.57683603,2.7296909
739,0.738,20.055835,48.619137,79.618794,0.11851478,0.579586,2.7432117
740,0.739,20.104494,48.699482,80.102832,0.11909575,0.58234959,2.7567988
741,0.74,20.153234,48.780316,80.590524,0.11967949,0.58512687,2.7704527
742,0.741,20.202055,48.861644,81.081876,0.12026601,0.58791791,2.7841735
743,0.742,20.250958,48.943468,81.576895,0.12085534,0.59072276,2.7979616
744,0.743,20.299943,49.025793,82.075588,0.12144747,0.59354151,2.8118172
745,0.744,20.34901,49.108622,82.577963,0.12204243,0.59637421,2.8257407
746,0.745,20.398161,49.191959,83.084025,0.12264024,0.59922094,2.8397323
747,0.746,20.447395,49.275808,83.593781,0.12324089,0.60208176,2.8537923
748,0.747,20.496713,49.360172,84.107237,0.12384441,0.60495675,2.8679211
749,0.748,20.546115,49.445055,84.6244,0.12445082,0.60784596,2.8821188
750,0.749,20.595603,49.530461,85.145276,0.12506012,0.61074948,2.8963859
751,0.75,20.645177,49.616393,85.66987,0.12567233,0.61366737,2.9107226
752,0.751,20.694837,49.702855,86.198188,0.12628747,0.61659971,2.9251292
753,0.752,20.744583,49.789852,86.730237,0.12690555,0.61954655,2.9396061
754,0.753,20.794417,49.877385,87.266021,0.12752658,0.62250798,2.9541534
755,0.754,20.844338,49.965461,87.805547,0.12815058,0.62548406,2.9687715
756,0.755,20.894348,50.054081,88.348818,0.12877756,0.62847486,2.9834608
757,0.756,20.944447,50.143251,88.895841,0.12940754,0.63148047,2.9982214
758,0.757,20.994635,50.232973,89.446619,0.13004054,0.63450094,3.0130538
759,0.758,21.044914,50.323251,90.001159,0.13067656,0.63753635,3.0279582
760,0.759,21.095282,50.41409,90.559464,0.13131562,0.64058677,3.0429349
761,0.76,21.145742,50.505492,91.121539,0.13195775,0.64365228,3.0579843
762,0.761,21.196294,50.597462,91.687388,0.13260294,0.64673295,3.0731066
763,0.762,21.246938,50.690004,92.257016,0.13325123,0.64982885,3.0883021
764,0.763,21.297675,50.783121,92.830426,0.13390262,0.65294005,3.1035712
765,0.764,21.348505,50.876818,93.407621,0.13455712,0.65606664,3.1189142
766,0.765,21.399429,50.971097,93.988606,0.13521476,0.65920868,3.1343313
767,0.766,21.450447,51.065963,94.573384,0.13587556,0.66236625,3.1498229
768,0.767,21.501561,51.161419,95.161958,0.13653951,0.66553942,3.1653892
769,0.768,21.552771,51.257469,95.754331,0.13720665,0.66872827,3.1810307
770,0.769,21.604077,51.354118,96.350506,0.13787698,0.67193288,3.1967476
771,0.77,21.65548,51.451368,96.950486,0.13855053,0.67515331,3.2125402
772,0.771,21.70698,51.549225,97.554272,0.13922731,0.67838965,3.2284089
773,0.772,21.758579,51.64769,98.161868,0.13990733,0.68164198,3.2443539
774,0.773,21.810276,51.746769,98.773274,0.14059061,0.68491037,3.2603755
775,0.774,21.862073,51.846465,99.388494,0.14127716,0.68819489,3.2764742
776,0.775,21.91397,51.946782,100.00753,0.14196701,0.69149563,3.2926501
777,0.776,21.965967,52.047724,100.63038,0.14266017,0.69481266,3.3089036
778,0.777,22.018066,52.149295,101.25705,0.14335665,0.69814606,3.3252351
779,0.778,22.070266,52.251497,101.88753,0.14405648,0.70149591,3.3416448
780,0.779,22.122569,52.354336,102.52183,0.14475966,0.70486229,3.3581331
781,0.78,22.174976,52.457815,103.15996,0.14546622,0.70824527,3.3747003
782,0.781,22.227486,52.561938,103.8019,0.14617617,0.71164494,3.3913467
783,0.782,22.2801,52.666709,104.44766,0.14688953,0.71506138,3.4080726
784,0.783,22.33282,52.772131,105.09724,0.14760631,0.71849466,3.4248783
785,0.784,22.385645,52.878208,105.75064,0.14832653,0.72194487,3.4417642
786,0.785,22.438577,52.984945,106.40786,0.14905022,0.72541208,3.4587306
787,0.786,22.491616,53.092344,107.0689,0.14977737,0.72889638,3.4757779
788,0.787,22.544762,53.20041,107.73375,0.15050803,0.73239785,3.4929062
789,0.788,22.598017,53.309147,108.40241,0.15124219,0.73591657,3.510116
790,0.789,22.651381,53.418558,109.07489,0.15197988,0.73945263,3.5274076
791,0.79,22.704855,53.528647,109.75118,0.15272111,0.74300609,3.5447813
792,0.791,22.758439,53.639419,110.43127,0.15346591,0.74657706,3.5622374
793,0.792,22.812134,53.750876,111.11518,0.15421428,0.7501656,3.5797763
794,0.793,22.865942,53.863023,111.80288,0.15496626,0.75377181,3.5973983
795,0.794,22.919861,53.975863,112.49438,0.15572184,0.75739577,3.6151036
796,0.795,22.973894,54.0894,113.18968,0.15648106,0.76103756,3.6328927
797,0.796,23.028041,54.203638,113.88877,0.15724394,0.76469726,3.6507659
798,0.797,23.082302,54.318581,114.59165,0.15801048,0.76837496,3.6687235
799,0.798,23.136679,54.434233,115.29832,0.1587807,0.77207075,3.6867658
800,0.799,23.191171,54.550597,116.00876,0.15955464,0.77578471,3.7048931
801,0.8,23.24578,54.667677,116.72297,0.16033229,0.77951692,3.7231058
802,0.801,23.300507,54.785477,117.44096,0.16111369,0.78326747,3.7414042
803,0.802,23.355352,54.904001,118.16271,0.16189885,0.78703645,3.7597886
804,0.803,23.410316,55.023252,118.88821,0.16268778,0.79082395,3.7782594
805,0.804,23.465399,55.143234,119.61746,0.16348051,0.79463004,3.7968169
806,0.805,23.520603,55.263951,120.35046,0.16427706,0.79845483,3.8154615
807,0.806,23.575928,55.385406,121.0872,0.16507744,0.80229839,3.8341934
808,0.807,23.631375,55.507604,121.82766,0.16588167,0.80616081,3.8530129
809,0.808,23.686944,55.630548,122.57185,0.16668978,0.81004218,3.8719205
810,0.809,23.742637,55.754242,123.31975,0.16750178,0.8139426,3.8909164
811,0.81,23.798453,55.878689,124.07135,0.16831768,0.81786214,3.9100011
812,0.811,23.854395,56.003893,124.82665,0.16913752,0.8218009,3.9291747
813,0.812,23.910462,56.129858,125.58564,0.16996131,0.82575897,3.9484377
814,0.813,23.966655,56.256588,126.3483,0.17078906,0.82973644,3.9677903
815,0.814,24.022976,56.384086,127.11463,0.1716208,0.83373339,3.987233
816,0.815,24.079424,56.512355,127.88462,0.17245654,0.83774992,4.006766
817,0.816,24.136001,56.6414,128.65825,0.17329632,0.84178613,4.0263897
818,0.817,24.192708,56.771225,129.43552,0.17414014,0.84584209,4.0461044
819,0.818,24.249544,56.901831,130.21641,0.17498802,0.8499179,4.0659104
820,0.819,24.306512,57.033225,131.00091,0.17583999,0.85401366,4.0858081
821,0.82,24.363612,57.165408,131.789,0.17669607,0.85812945,4.1057978
822,0.821,24.420844,57.298384,132.58069,0.17755627,0.86226537,4.1258798
823,0.822,24.478209,57.432158,133.37594,0.17842062,0.86642151,4.1460545
824,0.823,24.535709,57.566732,134.17475,0.17928913,0.87059797,4.1663223
825,0.824,24.593343,57.70211,134.9771,0.18016184,0.87479483,4.1866833
826,0.825,24.651114,57.838296,135.78299,0.18103874,0.8790122,4.207138
827,0.826,24.709021,57.975293,136.59238,0.18191988,0.88325016,4.2276868
828,0.827,24.767065,58.113105,137.40527,0.18280527,0.88750881,4.2483298
829,0.828,24.825248,58.251735,138.22164,0.18369492,0.89178825,4.2690675
830,0.829,24.88357,58.391186,139.04148,0.18458886,0.89608856,4.2899002
831,0.83,24.942031,58.531463,139.86476,0.18548712,0.90040986,4.3108283
832,0.831,25.000633,58.672567,140.69147,0.1863897,0.90475222,4.331852
833,0.832,25.059377,58.814504,141.52159,0.18729664,0.90911575,4.3529717
834,0.833,25.118263,58.957276,142.35511,0.18820796,0.91350055,4.3741877
835,0.834,25.177292,59.100886,143.19199,0.18912367,0.9179067,4.3955004
836,0.835,25.236466,59.245339,144.03223,0.19004379,0.92233432,4.41691
837,0.836,25.295784,59.390636,144.87579,0.19096836,0.92678349,4.438417
838,0.837,25.355248,59.536782,145.72267,0.19189738,0.93125431,4.4600216
839,0.838,25.414858,59.68378,146.57284,0.19283089,0.93574689,4.4817242
840,0.839,25.474616,59.831633,147.42627,0.1937689,0.94026131,4.5035251
841,0.84,25.534522,59.980345,148.28295,0.19471143,0.94479769,4.5254246
842,0.841,25.594578,60.129917,149.14285,0.19565851,0.94935611,4.547423
843,0.842,25.654783,60.280355,150.00594,0.19661016,0.95393668,4.5695208
844,0.843,25.715139,60.43166,150.8722,0.19756641,0.9585395,4.5917181
845,0.844,25.775647,60.583836,151.74161,0.19852727,0.96316466,4.6140154
846,0.845,25.836308,60.736887,152.61414,0.19949276,0.96781227,4.636413
847,0.846,25.897122,60.890814,153.48977,0.20046291,0.97248243,4.6589111
848,0.847,25.95809,61.045622,154.36846,0.20143775,0.97717524,4.6815102
849,0.848,26.019214,61.201313,155.25019,0.20241729,0.9818908,4.7042104
850,0.849,26.080494,61.357891,156.13493,0.20340155,0.98662922,4.7270123
851,0.85,26.141931,61.515357,157.02265,0.20439057,0.99139058,4.749916
852,0.851,26.203526,61.673716,157.91333,0.20538436,0.99617501,4.7729219
853,0.852,26.265279,61.83297,158.80692,0.20638294,1.0009826,4.7960304
854,0.853,26.327192,61.993121,159.7034,0.20738634,1.0058134,4.8192416
855,0.854,26.389266,62.154174,160.60274,0.20839459,1.0106677,4.8425561
856,0.855,26.451502,62.31613,161.50491,0.2094077,1.0155453,4.865974
857,0.856,26.513899,62.478992,162.40986,0.21042571,1.0204466,4.8894956
858,0.857,26.576461,62.642763,163.31758,0.21144862,1.0253715,4.9131214
859,0.858,26.639186,62.807447,164.22801,0.21247647,1.0303202,4.9368517
860,0.859,26.702076,62.973044,165.14114,0.21350928,1.0352928,4.9606866
861,0.86,26.765133,63.139559,166.05691,0.21454708,1.0402894,4.9846266
862,0.861,26.828356,63.306994,166.97529,0.21558989,1.0453101,5.008672
863,0.862,26.891748,63.47535,167.89625,0.21663773,1.050355,5.032823
864,0.863,26.955308,63.644632,168.81974,0.21769062,1.0554242,5.05708
865,0.864,27.019038,63.814841,169.74573,0.2187486,1.0605179,5.0814433
866,0.865,27.082939,63.985979,170.67418,0.21981168,1.065636,5.1059131
867,0.866,27.147011,64.158049,171.60504,0.2208799,1.0707788,5.1304899
868,0.867,27.211256,64.331054,172.53827,0.22195326,1.0759463,5.1551738
869,0.868,27.275674,64.504996,173.47383,0.22303181,1.0811387,5.1799653
870,0.869,27.340267,64.679876,174.41167,0.22411557,1.086356,5.2048645
871,0.87,27.405035,64.855698,175.35176,0.22520455,1.0915984,5.2298719
872,0.871,27.469979,65.032463,176.29403,0.22629879,1.0968659,5.2549876
873,0.872,27.5351,65.210174,177.23846,0.22739831,1.1021587,5.280212
874,0.873,27.6004,65.388832,178.18498,0.22850313,1.1074769,5.3055454
875,0.874,27.665879,65.56844,179.13355,0.22961329,1.1128207,5.3309881
876,0.875,27.731538,65.749,180.08412,0.2307288,1.11819,5.3565403
877,0.876,27.797378,65.930512,181.03665,0.23184969,1.123585,5.3822024
878,0.877,27.8634,66.112981,181.99107,0.23297599,1.1290059,5.4079747
879,0.878,27.929605,66.296406,182.94734,0.23410773,1.1344527,5.4338573
880,0.879,27.995994,66.480791,183.9054,0.23524493,1.1399255,5.4598507
881,0.88,28.062568,66.666136,184.8652,0.23638761,1.1454245,5.485955
882,0.881,28.129327,66.852443,185.82668,0.2375358,1.1509498,5.5121706
883,0.882,28.196273,67.039715,186.78979,0.23868953,1.1565015,5.5384978
884,0.883,28.263407,67.227951,187.75447,0.23984883,1.1620796,5.5649368
885,0.884,28.33073,67.417155,188.72065,0.24101372,1.1676844,5.5914878
886,0.885,28.398243,67.607327,189.68829,0.24218423,1.1733159,5.6181512
887,0.886,28.465946,67.798469,190.65731,0.24336038,1.1789742,5.6449273
888,0.887,28.533841,67.990582,191.62766,0.2445422,1.1846594,5.6718162
889,0.888,28.601928,68.183667,192.59927,0.24572972,1.1903718,5.6988183
890,0.889,28.670209,68.377725,193.57208,0.24692297,1.1961112,5.7259338
891,0.89,28.738684,68.572758,194.54603,0.24812197,1.201878,5.753163
892,0.891,28.807355,68.768767,195.52104,0.24932675,1.2076722,5.7805061
893,0.892,28.876223,68.965752,196.49705,0.25053734,1.2134939,5.8079634
894,0.893,28.945288,69.163714,197.47398,0.25175377,1.2193432,5.8355351
895,0.894,29.014551,69.362655,198.45178,0.25297606,1.2252203,5.8632215
896,0.895,29.084014,69.562575,199.43036,0.25420424,1.2311252,5.8910228
897,0.896,29.153677,69.763474,200.40966,0.25543834,1.2370581,5.9189393
898,0.897,29.223542,69.965354,201.38959,0.25667838,1.2430191,5.9469712
899,0.898,29.293609,70.168214,202.37009,0.2579244,1.2490083,5.9751187
900,0.899,29.36388,70.372056,203.35108,0.25917643,1.2550258,6.0033821
901,0.9,29.434354,70.576879,204.33248,0.26043448,1.2610717,6.0317616
902,0.901,29.505034,70.782684,205.31421,0.2616986,1.2671463,6.0602574
903,0.902,29.575921,70.989471,206.29618,0.2629688,1.2732494,6.0888698
904,0.903,29.647014,71.19724,207.27833,0.26424513,1.2793814,6.1175989
905,0.904,29.718316,71.405992,208.26055,0.2655276,1.2855423,6.1464451
906,0.905,29.789827,71.615726,209.24278,0.26681624,1.2917322,6.1754084
907,0.906,29.861548,71.826442,210.22492,0.26811109,1.2979512,6.2044892
908,0.907,29.933481,72.03814,211.20688,0.26941217,1.3041995,6.2336875
909,0.908,30.005626,72.250819,212.18857,0.27071952,1.3104771,6.2630037
910,0.909,30.077984,72.46448,213.16991,0.27203316,1.3167843,6.2924379
911,0.91,30.150556,72.679121,214.1508,0.27335312,1.3231211,6.3219903
912,0.911,30.223343,72.894742,215.13115,0.27467943,1.3294875,6.3516611
913,0.912,30.296346,73.111343,216.11086,0.27601212,1.3358839,6.3814505
914,0.913,30.369567,73.328922,217.08984,0.27735123,1.3423102,6.4113587
915,0.914,30.443005,73.54748,218.06798,0.27869677,1.3487666,6.4413859
916,0.915,30.516662,73.767013,219.04519,0.28004879,1.3552532,6.4715321
917,0.916,30.59054,73.987523,220.02137,0.28140731,1.3617701,6.5017977
918,0.917,30.664638,74.209007,220.9964,0.28277236,1.3683175,6.5321827
919,0.918,30.738959,74.431464,221.97019,0.28414397,1.3748955,6.5626874
920,0.919,30.813502,74.654893,222.94264,0.28552218,1.3815041,6.5933119
921,0.92,30.88827,74.879292,223.91362,0.28690701,1.3881435,6.6240563
922,0.921,30.963262,75.104659,224.88304,0.2882985,1.3948139,6.6549208
923,0.922,31.03848,75.330994,225.85077,0.28969667,1.4015153,6.6859055
924,0.923,31.113925,75.558294,226.81671,0.29110156,1.4082478,6.7170106
925,0.924,31.189598,75.786557,227.78075,0.2925132,1.4150117,6.7482362
926,0.925,31.265499,76.01578,228.74275,0.29393161,1.4218069,6.7795825
927,0.926,31.34163,76.245963,229.70261,0.29535684,1.4286337,6.8110496
928,0.927,31.417992,76.477102,230.66021,0.29678891,1.4354921,6.8426375
929,0.928,31.494585,76.709195,231.61542,0.29822786,1.4423823,6.8743464
930,0.929,31.571411,76.942239,232.56811,0.29967371,1.4493044,6.9061765
931,0.93,31.648471,77.176233,233.51816,0.3011265,1.4562585,6.9381278
932,0.931,31.725765,77.411172,234.46545,0.30258626,1.4632448,6.9702004
933,0.932,31.803294,77.647054,235.40984,0.30405302,1.4702633,7.0023944
934,0.933,31.88106,77.883876,236.35119,0.30552682,1.4773141,7.03471
935,0.934,31.959063,78.121634,237.28939,0.30700768,1.4843975,7.0671471
936,0.935,32.037304,78.360326,238.22428,0.30849565,1.4915135,7.0997059
937,0.936,32.115784,78.599947,239.15573,0.30999074,1.4986622,7.1323864
938,0.937,32.194505,78.840495,240.08361,0.311493,1.5058438,7.1651888
939,0.938,32.273466,79.081965,241.00776,0.31300246,1.5130584,7.198113
940,0.939,32.35267,79.324353,241.92805,0.31451915,1.5203061,7.2311591
941,0.94,32.432116,79.567655,242.84432,0.31604311,1.527587,7.2643273
942,0.941,32.511806,79.811868,243.75644,0.31757436,1.5349012,7.2976174
943,0.942,32.59174,80.056986,244.66424,0.31911294,1.542249,7.3310296
944,0.943,32.671921,80.303005,245.56757,0.32065889,1.5496303,7.3645639
945,0.944,32.752347,80.549921,246.46629,0.32221224,1.5570453,7.3982203
946,0.945,32.833021,80.797728,247.36023,0.32377302,1.5644942,7.4319988
947,0.946,32.913944,81.046422,248.24923,0.32534126,1.5719771,7.4658994
948,0.947,32.995115,81.295997,249.13313,0.326917,1.579494,7.4999222
949,0.948,33.076537,81.546448,250.01176,0.32850028,1.5870452,7.5340672
950,0.949,33.158209,81.797769,250.88497,0.33009113,1.5946306,7.5683343
951,0.95,33.240133,82.049956,251.75257,0.33168958,1.6022505,7.6027234
952,0.951,33.32231,82.303001,252.61441,0.33329566,1.609905,7.6372347
953,0.952,33.40474,82.556899,253.4703,0.33490942,1.6175942,7.6718681
954,0.953,33.487424,82.811644,254.32007,0.33653089,1.6253182,7.7066234
955,0.954,33.570364,83.06723,255.16353,0.33816009,1.6330772,7.7415008
956,0.955,33.65356,83.323649,256.00052,0.33979708,1.6408712,7.7765001
957,0.956,33.737012,83.580895,256.83084,0.34144187,1.6487003,7.8116212
958,0.957,33.820722,83.838961,257.65432,0.34309451,1.6565648,7.8468642
959,0.958,33.904691,84.09784,258.47075,0.34475504,1.6644647,7.8822289
960,0.959,33.988919,84.357524,259.27995,0.34642348,1.6724002,7.9177153
961,0.96,34.073407,84.618007,260.08173,0.34809987,1.6803713,7.9533232
962,0.961,34.158155,84.87928,260.87588,0.34978426,1.6883782,7.9890526
963,0.962,34.243166,85.141335,261.66222,0.35147666,1.6964211,8.0249033
964,0.963,34.328439,85.404165,262.44053,0.35317713,1.7044999,8.0608753
965,0.964,34.413975,85.66776,263.21061,0.3548857,1.7126149,8.0969684
966,0.965,34.499775,85.932114,263.97227,0.3566024,1.7207662,8.1331825
967,0.966,34.58584,86.197215,264.72527,0.35832727,1.7289539,8.1695175
968,0.967,34.67217,86.463057,265.46942,0.36006034,1.7371781,8.2059732
969,0.968,34.758767,86.729629,266.2045,0.36180166,1.745439,8.2425495
970,0.969,34.84563,86.996922,266.93029,0.36355126,1.7537366,8.2792461
971,0.97,34.932761,87.264927,267.64656,0.36530917,1.762071,8.316063
972,0.971,35.020161,87.533633,268.3531,0.36707544,1.7704425,8.3529999
973,0.972,35.107829,87.803031,269.04968,0.36885009,1.7788511,8.3900567
974,0.973,35.195768,88.07311,269.73606,0.37063318,1.7872969,8.4272331
975,0.974,35.283976,88.34386,270.41202,0.37242473,1.7957801,8.464529
976,0.975,35.372456,88.61527,271.07731,0.37422478,1.8043007,8.5019441
977,0.976,35.461208,88.887329,271.7317,0.37603336,1.812859,8.5394782
978,0.977,35.550231,89.160026,272.37495,0.37785053,1.8214549,8.5771311
979,0.978,35.639528,89.433349,273.00681,0.37967631,1.8300887,8.6149025
980,0.979,35.729099,89.707286,273.62704,0.38151075,1.8387605,8.6527922
981,0.98,35.818943,89.981825,274.23538,0.38335387,1.8474703,8.6907999
982,0.981,35.909063,90.256955,274.83158,0.38520572,1.8562182,8.7289253
983,0.982,35.999458,90.532662,275.41537,0.38706635,1.8650045,8.7671682
984,0.983,36.090129,90.808934,275.98651,0.38893577,1.8738292,8.8055283
985,0.984,36.181076,91.085758,276.54473,0.39081404,1.8826925,8.8440052
986,0.985,36.272301,91.36312,277.08975,0.3927012,1.8915944,8.8825987
987,0.986,36.363803,91.641007,277.62132,0.39459727,1.900535,8.9213084
988,0.987,36.455583,91.919405,278.13915,0.3965023,1.9095146,8.9601341
989,0.988,36.547642,92.1983,278.64296,0.39841634,1.9185331,8.9990752
990,0.989,36.639981,92.477678,279.13249,0.40033941,1.9275908,9.0381316
991,0.99,36.732598,92.757523,279.60744,0.40227156,1.9366877,9.0773028
992,0.991,36.825496,93.03782,280.06753,0.40421282,1.9458239,9.1165885
993,0.992,36.918674,93.318555,280.51247,0.40616325,1.9549996,9.1559882
994,0.993,37.012134,93.599712,280.94196,0.40812286,1.9642149,9.1955017
995,0.994,37.105874,93.881274,281.3557,0.41009172,1.9734698,9.2351284
996,0.995,37.199897,94.163227,281.7534,0.41206984,1.9827645,9.274868
997,0.996,37.294201,94.445552,282.13476,0.41405728,1.9920992,9.31472
998,0.997,37.388788,94.728234,282.49945,0.41605408,2.0014739,9.3546841
999,0.998,37.483658,95.011255,282.84718,0.41806027,2.0108887,9.3947597
1000,0.999,37.578811,95.294598,283.17763,0.4200759,2.0203437,9.4349464
1001,1,37.674247,95.578245,283.49047,0.422101,2.0298391,9.4752437
1002,1.001,37.769968,95.862177,283.78539,0.42413562,2.0393749,9.5156511
1003,1.002,37.865972,96.146378,284.06207,0.42617979,2.0489514,9.5561682
1004,1.003,37.962261,96.430827,284.32018,0.42823356,2.0585685,9.5967945
1005,1.004,38.058834,96.715506,284.5594,0.43029697,2.0682264,9.6375294
1006,1.005,38.155692,97.000396,284.77941,0.43237005,2.0779252,9.6783725
1007,1.006,38.252835,97.285476,284.97986,0.43445286,2.087665,9.7193233
1008,1.007,38.350263,97.570726,285.16044,0.43654543,2.0974459,9.7603811
1009,1.008,38.447976,97.856127,285.3208,0.43864779,2.107268,9.8015455
1010,1.009,38.545975,98.141658,285.46059,0.44076,2.1171315,9.842816
1011,1.01,38.64426,98.427297,285.57948,0.4428821,2.1270363,9.8841919
1012,1.011,38.74283,98.713023,285.67712,0.44501412,2.1369827,9.9256727
1013,1.012,38.841686,98.998814,285.75315,0.4471561,2.1469708,9.9672577
1014,1.013,38.940828,99.284648,285.80721,0.4493081,2.1570006,10.008946
1015,1.014,39.040255,99.570503,285.83896,0.45147015,2.1670722,10.050738
1016,1.015,39.139969,99.856355,285.84801,0.45364229,2.1771858,10.092633
1017,1.016,39.239968,100.14218,285.83401,0.45582456,2.1873414,10.134629
1018,1.017,39.340253,100.42796,285.79658,0.45801701,2.1975392,10.176726
1019,1.018,39.440824,100.71367,285.73535,0.46021968,2.2077792,10.218924
1020,1.019,39.54168,100.99927,285.64993,0.46243261,2.2180616,10.261221
1021,1.02,39.642822,101.28476,285.53995,0.46465585,2.2283864,10.303618
1022,1.021,39.74425,101.57009,285.40501,0.46688943,2.2387538,10.346113
1023,1.022,39.845962,101.85526,285.24473,0.4691334,2.2491638,10.388706
1024,1.023,39.94796,102.14023,285.0587,0.4713878,2.2596165,10.431396
1025,1.024,40.050243,102.42497,284.84654,0.47365267,2.2701121,10.474182
1026,1.025,40.15281,102.70945,284.60782,0.47592806,2.2806506,10.517064
1027,1.026,40.255661,102.99366,284.34216,0.47821402,2.2912321,10.560041
1028,1.027,40.358797,103.27757,284.04913,0.48051057,2.3018568,10.603111
1029,1.028,40.462216,103.56113,283.72832,0.48281777,2.3125246,10.646275
1030,1.029,40.565919,103.84434,283.37931,0.48513566,2.3232358,10.689531
1031,1.03,40.669904,104.12715,283.00167,0.48746429,2.3339903,10.732879
1032,1.031,40.774173,104.40954,282.59499,0.48980369,2.3447884,10.776318
1033,1.032,40.878723,104.69148,282.15881,0.49215391,2.35563,10.819846
1034,1.033,40.983555,104.97294,281.69272,0.49451499,2.3665153,10.863464
1035,1.034,41.088668,105.25389,281.19627,0.49688698,2.3774443,10.90717
1036,1.035,41.194062,105.5343,280.66902,0.49926992,2.3884171,10.950963
1037,1.036,41.299736,105.81413,280.11051,0.50166386,2.3994339,10.994843
1038,1.037,41.40569,106.09335,279.52029,0.50406884,2.4104947,11.038809
1039,1.038,41.511922,106.37194,278.89791,0.50648489,2.4215996,11.082859
1040,1.039,41.618433,106.64986,278.24291,0.50891208,2.4327487,11.126993
1041,1.04,41.725222,106.92707,277.55481,0.51135044,2.443942,11.17121
1042,1.041,41.832287,107.20354,276.83316,0.51380001,2.4551796,11.215508
1043,1.042,41.939628,107.47924,276.07748,0.51626084,2.4664617,11.259888
1044,1.043,42.047244,107.75413,275.28729,0.51873298,2.4777883,11.304348
1045,1.044,42.155135,108.02818,274.4621,0.52121646,2.4891595,11.348886
1046,1.045,42.2633,108.30135,273.60144,0.52371134,2.5005753,11.393503
1047,1.046,42.371737,108.57361,272.70482,0.52621766,2.5120358,11.438197
1048,1.047,42.480446,108.84491,271.77173,0.52873546,2.5235412,11.482966
1049,1.048,42.589426,109.11523,270.80168,0.53126478,2.5350914,11.527811
1050,1.049,42.698676,109.38452,269.79417,0.53380568,2.5466866,11.57273
1051,1.05,42.808194,109.65275,268.74869,0.5363582,2.5583268,11.617721
1052,1.051,42.91798,109.91987,267.66473,0.53892238,2.5700121,11.662784
1053,1.052,43.028033,110.18585,266.54178,0.54149827,2.5817426,11.707918
